gps_week,dn(m),de(m),du(m)
2164,0.08815,-0.08812,-0.01519
2165,0.08907,-0.08815,-0.00948
2166,0.08903,-0.08756,-0.01302
2167,0.08848,-0.08753,-0.0087
2168,0.08941,-0.08764,-0.01098
2169,0.08983,-0.08812,-0.00854
2170,0.09135,-0.08726,-0.00969
2171,0.08995,-0.08863,-0.00703
2172,0.0905,-0.08863,-0.00695
2173,0.09082,-0.08996,-0.00744
2174,0.09143,-0.08942,-0.01098
2175,0.09144,-0.08952,-0.00781
2176,0.09173,-0.08977,-0.00455
2177,0.09153,-0.09045,-0.00725
2178,0.0934,-0.08977,-0.00635
2179,0.09358,-0.08909,-0.00586
2180,0.09406,-0.08916,-0.00839
2181,0.09294,-0.08906,-0.01073
2182,0.09471,-0.08936,-0.01199
2183,0.09483,-0.08991,-0.00952
2184,0.09539,-0.0911,-0.00801
2185,0.0946,-0.08925,-0.01267
2186,0.09405,-0.08935,-0.01052
2187,0.09523,-0.08862,-0.0103
2188,0.09567,-0.08626,-0.00896
2189,0.09485,-0.08694,-0.00832
2190,0.09584,-0.08797,-0.00852
2191,0.0973,-0.08809,-0.00482
2192,0.09781,-0.08878,-0.00795
2193,0.09709,-0.08938,-0.00985
2194,0.09784,-0.08807,-0.00702
2195,0.09709,-0.08839,-0.00984
2196,0.09742,-0.08813,-0.00815
2197,0.09731,-0.08886,-0.01019
2198,0.09711,-0.08838,-0.00813
2199,0.0965,-0.08834,-0.01287
2200,0.09629,-0.08809,-0.01069
2201,0.09548,-0.0878,-0.01501
2202,0.09644,-0.08691,-0.0138
2203,0.09639,-0.08654,-0.01413
2204,0.09683,-0.08755,-0.01709
2205,0.09715,-0.08687,-0.01075
2206,0.09774,-0.08664,-0.01249
2207,0.09721,-0.08626,-0.01274
2208,0.09797,-0.08693,-0.01558
2209,0.09814,-0.08463,-0.01466
2210,0.101,-0.08258,-0.01412
2211,0.09788,-0.08482,-0.01676
2212,0.09996,-0.08503,-0.02414
2213,0.09855,-0.0863,-0.03213
2214,0.10055,-0.08453,-0.02419
2215,0.09931,-0.08831,-0.02524
2216,0.1001,-0.0869,-0.01703
2217,0.10201,-0.08167,-0.0162
2218,0.10033,-0.08711,-0.01612
2219,0.09884,-0.0853,-0.01054
2220,0.10016,-0.08578,-0.02523
2221,0.10084,-0.08354,-0.00833
2222,0.10129,-0.08668,-0.00772
2223,0.09968,-0.08772,-0.00847
2224,0.10195,-0.08654,-0.00435
2225,0.10182,-0.08637,-0.01178
2226,0.10181,-0.08923,-0.0126
2227,0.09996,-0.089,-0.01692
2228,0.10159,-0.08983,-0.01406
2229,0.1026,-0.08936,-0.00896
2230,0.10343,-0.09002,-0.00657
2231,0.10391,-0.08858,-0.00966
2232,0.10294,-0.08926,-0.0105
2233,0.10299,-0.08952,-0.00943
2234,0.10342,-0.08967,-0.01242
2235,0.1034,-0.09099,-0.01059
2236,0.10324,-0.08969,-0.00743
2237,0.10359,-0.0896,-0.0078
2238,0.10315,-0.09062,-0.01494
2239,0.10187,-0.08982,-0.01335
2240,0.10058,-0.0908,-0.01587
2241,0.10318,-0.08994,-0.01409
2242,0.10265,-0.0891,-0.0177
2243,0.10274,-0.08916,-0.01747
2244,0.10236,-0.08795,-0.01823
2245,0.1027,-0.08973,-0.01838
2246,0.10444,-0.08974,-0.02005
2247,0.10328,-0.08941,-0.01895
2248,0.10174,-0.08968,-0.01906
2249,0.10283,-0.09097,-0.01641
2250,0.10127,-0.08842,-0.01988
2251,0.10211,-0.08951,-0.01912
2252,0.10138,-0.08885,-0.01978
2253,0.10188,-0.08766,-0.02564
2254,0.10192,-0.08801,-0.02469
2255,0.10041,-0.08781,-0.0211
2256,0.10192,-0.08664,-0.02313
2257,0.10179,-0.08718,-0.02132
