gps_week,dn(m),de(m),du(m)
1350,0.07299,-0.02688,-0.03894
1351,0.07432,-0.02721,-0.03977
1352,0.07523,-0.02793,-0.03749
1353,0.07366,-0.02845,-0.04041
1354,0.07424,-0.02752,-0.04215
1355,0.07499,-0.02678,-0.04056
1356,0.07483,-0.02789,-0.03877
1357,0.07547,-0.0278,-0.0381
1358,0.07461,-0.0281,-0.03728
1359,0.07522,-0.0286,-0.03781
1360,0.07513,-0.02881,-0.03634
1361,0.07559,-0.02851,-0.0371
1362,0.0764,-0.02832,-0.04177
1363,0.07747,-0.02905,-0.04098
1364,0.07809,-0.02773,-0.04388
1365,0.07753,-0.02817,-0.04652
1366,0.07749,-0.02861,-0.04305
1367,0.07665,-0.02814,-0.04896
1368,0.07803,-0.03115,-0.04871
1369,0.07883,-0.03017,-0.04677
1370,0.07768,-0.03043,-0.04885
1371,0.07881,-0.03183,-0.03602
1372,0.08008,-0.03104,-0.03852
1373,0.07958,-0.03103,-0.03661
1374,0.07986,-0.03273,-0.04255
1375,0.0797,-0.03191,-0.04725
1376,0.07905,-0.03177,-0.04395
1377,0.07969,-0.03104,-0.04758
1378,0.07862,-0.03168,-0.04542
1379,0.07981,-0.03096,-0.04547
1380,0.07978,-0.03068,-0.04604
1381,0.07926,-0.03132,-0.05357
1382,0.07947,-0.03172,-0.04544
1383,0.0792,-0.03084,-0.04836
1384,0.07976,-0.032,-0.04556
1385,0.07908,-0.03005,-0.04657
1386,0.07886,-0.03063,-0.05226
1387,0.07945,-0.03076,-0.04987
1388,0.0796,-0.03068,-0.04796
1389,0.0796,-0.03121,-0.04546
1390,0.0806,-0.0322,-0.04359
1391,0.08062,-0.03203,-0.04236
1392,0.08065,-0.031,-0.04117
1393,0.08178,-0.0305,-0.04211
1394,0.08281,-0.03015,-0.04136
1396,0.08262,-0.02946,-0.04067
1397,0.08096,-0.03155,-0.03564
1398,0.08071,-0.03375,-0.02971
1399,0.08645,-0.03398,-0.038
1400,0.08474,-0.03084,-0.04321
1401,0.08501,-0.03157,-0.0432
1402,0.08584,-0.03207,-0.04083
1403,0.08676,-0.03133,-0.04152
1404,0.08393,-0.03309,-0.02764
1405,0.0837,-0.03149,-0.02894
1406,0.08654,-0.03108,-0.04735
1407,0.08678,-0.03209,-0.04332
1408,0.08748,-0.03293,-0.04362
1409,0.0856,-0.03328,-0.03363
1410,0.08707,-0.03186,-0.03774
1411,0.08775,-0.03218,-0.0404
1412,0.08745,-0.03191,-0.04243
1413,0.08762,-0.03307,-0.04288
1414,0.08825,-0.03344,-0.04271
1415,0.08706,-0.03418,-0.02918
1416,0.08839,-0.03408,-0.03705
1417,0.08968,-0.03458,-0.04668
1418,0.08922,-0.03309,-0.04599
1419,0.08926,-0.03405,-0.04608
1420,0.08881,-0.03463,-0.04618
1421,0.09124,-0.03491,-0.04547
1422,0.09057,-0.0358,-0.03803
1423,0.09005,-0.03647,-0.03674
1424,0.09003,-0.03579,-0.04244
1425,0.08943,-0.03849,-0.03555
1429,0.09123,-0.03515,-0.04639
1430,0.09101,-0.03362,-0.04834
1431,0.09223,-0.03452,-0.05094
1432,0.09156,-0.03488,-0.05038
1433,0.09204,-0.03502,-0.05237
1434,0.09106,-0.03554,-0.04795
1435,0.09119,-0.03376,-0.05006
1436,0.09206,-0.03305,-0.05424
1437,0.09137,-0.03299,-0.05345
1438,0.09168,-0.03355,-0.05452
1439,0.09201,-0.03403,-0.05262
1440,0.09167,-0.03432,-0.05257
1441,0.09285,-0.03448,-0.05099
1442,0.09252,-0.03514,-0.04847
1443,0.09406,-0.03481,-0.04844
1444,0.09495,-0.0344,-0.04802
1445,0.0953,-0.03508,-0.04945
1446,0.09443,-0.03475,-0.04886
1447,0.09484,-0.03518,-0.04553
1448,0.09497,-0.03586,-0.04663
1449,0.09463,-0.03589,-0.04788
1450,0.09469,-0.03545,-0.04819
1451,0.0956,-0.03425,-0.04452
1452,0.0964,-0.03391,-0.0464
1453,0.0965,-0.0325,-0.04621
1454,0.09829,-0.03337,-0.04569
1455,0.0975,-0.03387,-0.04518
1456,0.09771,-0.03438,-0.04677
1457,0.09641,-0.03402,-0.04766
1458,0.09739,-0.03471,-0.04736
1459,0.09648,-0.03486,-0.04627
1460,0.09759,-0.03528,-0.04502
1461,0.09827,-0.03412,-0.04466
1462,0.09889,-0.03505,-0.04561
1463,0.09949,-0.03397,-0.04752
1464,0.09921,-0.03512,-0.04502
1465,0.09791,-0.03625,-0.04656
1466,0.10044,-0.03631,-0.0468
1467,0.09987,-0.03611,-0.04908
1468,0.10018,-0.03797,-0.04897
1469,0.09975,-0.03762,-0.05255
1470,0.10044,-0.03815,-0.05563
1471,0.10279,-0.03983,-0.04784
1472,0.10176,-0.04011,-0.04664
1473,0.1024,-0.04077,-0.05353
1474,0.10251,-0.03985,-0.05511
1475,0.10319,-0.04071,-0.05746
1476,0.10217,-0.03947,-0.05723
1477,0.10331,-0.03979,-0.05827
1478,0.10355,-0.03975,-0.05771
1479,0.10402,-0.03793,-0.05341
1480,0.10461,-0.0381,-0.05028
1481,0.10369,-0.03732,-0.05542
1482,0.1027,-0.03958,-0.05689
1483,0.10309,-0.03886,-0.05275
1484,0.10237,-0.04141,-0.05646
1485,0.10252,-0.03866,-0.05564
1486,0.10355,-0.03858,-0.05544
1487,0.10333,-0.0389,-0.05835
1488,0.10378,-0.03874,-0.0599
1489,0.10355,-0.0402,-0.05847
1490,0.10443,-0.04059,-0.05622
1491,0.1047,-0.0412,-0.05678
1492,0.10447,-0.04074,-0.05372
1493,0.10521,-0.03979,-0.04901
1494,0.10558,-0.04033,-0.04822
1495,0.10574,-0.03944,-0.05034
1496,0.1062,-0.04001,-0.04843
1497,0.10567,-0.04023,-0.04701
1498,0.10645,-0.03996,-0.04401
1499,0.10657,-0.0406,-0.0471
1500,0.10711,-0.0403,-0.04617
1501,0.10835,-0.04064,-0.04953
1502,0.10833,-0.03967,-0.04877
1503,0.10878,-0.03845,-0.04944
1504,0.10946,-0.0392,-0.04975
1505,0.11065,-0.03776,-0.05307
1506,0.10918,-0.03858,-0.05141
1507,0.10941,-0.0386,-0.05006
1508,0.10977,-0.03884,-0.04997
1509,0.11024,-0.03988,-0.04869
1510,0.10904,-0.03854,-0.04858
1511,0.10948,-0.03892,-0.0475
1512,0.10924,-0.04028,-0.05007
1513,0.10956,-0.03952,-0.04822
1514,0.1097,-0.04087,-0.05033
