gps_week,dn(m),de(m),du(m)
1667,0.04744,-0.0264,-0.01555
1668,0.046,-0.02612,-0.01111
1669,0.04833,-0.02726,-0.01322
1670,0.05087,-0.02705,-0.01849
1671,0.04934,-0.02698,-0.01973
1672,0.05134,-0.02781,-0.01717
1673,0.05424,-0.02869,-0.0128
1674,0.0526,-0.02686,-0.01684
1675,0.0512,-0.02694,-0.02246
1676,0.05082,-0.02716,-0.01725
1677,0.05141,-0.02964,-0.01153
1678,0.05005,-0.02664,-0.02133
1679,0.05105,-0.02783,-0.01253
1680,0.05125,-0.02588,-0.0159
1681,0.0508,-0.02564,-0.02114
1682,0.05203,-0.02634,-0.01596
1683,0.05111,-0.02692,-0.02323
1684,0.05106,-0.02721,-0.02114
1685,0.05103,-0.02578,-0.01985
1686,0.05102,-0.02829,-0.01937
1687,0.05148,-0.02713,-0.01776
1688,0.052,-0.02651,-0.01385
1689,0.05094,-0.02784,-0.02499
1690,0.05159,-0.02958,-0.02333
1691,0.05134,-0.02818,-0.01595
1692,0.05221,-0.02951,-0.0178
1693,0.05193,-0.02945,-0.01537
1694,0.05336,-0.02947,-0.01528
1695,0.05262,-0.02936,-0.01215
1696,0.05222,-0.02934,-0.01153
1697,0.05205,-0.02963,-0.0114
1698,0.05179,-0.02852,-0.00882
1699,0.0521,-0.02884,-0.01177
1700,0.05204,-0.02972,-0.01394
1701,0.05189,-0.02879,-0.01642
1702,0.05323,-0.02799,-0.01189
1703,0.05254,-0.02873,-0.01134
1704,0.05263,-0.02853,-0.01147
1705,0.05377,-0.02748,-0.00701
1706,0.05378,-0.02825,-0.0046
1707,0.05322,-0.02717,-0.01159
1708,0.05375,-0.02734,-0.00812
1709,0.05365,-0.02881,-0.00907
1710,0.05273,-0.0272,-0.00531
1711,0.0531,-0.02846,-0.00562
1712,0.05227,-0.02886,-0.00987
1713,0.05242,-0.02898,-0.00218
1714,0.05466,-0.02948,0.00256
1715,0.0548,-0.02969,-0.01094
1716,0.05698,-0.02892,-0.01081
1717,0.05756,-0.03052,-0.01212
1718,0.05585,-0.02944,-0.006
1719,0.05871,-0.03002,-0.00595
1720,0.05888,-0.02957,-0.01211
1721,0.05636,-0.03019,-0.00024
1722,0.05785,-0.03069,-0.00418
1723,0.05805,-0.03162,-0.0111
1724,0.05982,-0.03019,-0.00865
1725,0.06172,-0.03113,-0.01319
1726,0.06219,-0.03222,-0.00524
1727,0.06322,-0.03402,-0.01064
1728,0.06201,-0.03335,-0.01579
1729,0.06274,-0.03282,-0.01595
1730,0.06229,-0.03104,-0.01734
1731,0.06118,-0.03136,-0.01936
1732,0.06327,-0.0297,-0.01756
1733,0.06292,-0.0322,-0.01544
1734,0.06357,-0.03111,-0.01665
1735,0.06276,-0.02938,-0.01687
1736,0.06329,-0.02951,-0.02429
1737,0.06372,-0.03095,-0.02327
1738,0.06328,-0.03158,-0.0253
1739,0.06411,-0.03185,-0.0239
1740,0.06348,-0.03201,-0.0175
1741,0.06469,-0.03067,-0.01799
1742,0.06519,-0.03245,-0.01603
1743,0.06566,-0.03269,-0.01822
1744,0.06671,-0.03349,-0.01558
1745,0.06638,-0.03436,-0.00807
1746,0.0667,-0.03337,-0.00776
1748,0.07283,-0.02491,0.01693
1749,0.07254,-0.02411,0.01822
1750,0.0728,-0.02615,0.01208
1751,0.07395,-0.02559,0.01376
1752,0.0732,-0.02496,0.01786
1753,0.07204,-0.02392,0.01673
1754,0.0732,-0.02529,0.01802
1755,0.07219,-0.02502,0.01737
1756,0.07242,-0.025,0.01652
1757,0.07384,-0.02537,0.019
1758,0.07276,-0.02496,0.01462
1759,0.07221,-0.02708,0.01393
1760,0.07136,-0.0258,0.01765
1761,0.07376,-0.02456,0.01355
1762,0.07181,-0.02515,0.01804
1763,0.07302,-0.02567,0.0157
1764,0.07339,-0.02636,0.0112
1765,0.07438,-0.02711,0.01483
1766,0.0748,-0.02746,0.01382
1767,0.07555,-0.02869,0.01611
1768,0.07636,-0.02865,0.0159
1769,0.07808,-0.02957,0.01476
1770,0.07876,-0.02754,0.0089
1771,0.07868,-0.02759,0.00901
1772,0.07995,-0.02751,0.00999
1773,0.08082,-0.02844,0.02295
1774,0.08011,-0.03031,0.00868
1775,0.08066,-0.02938,0.01388
1776,0.08158,-0.02895,0.01801
1777,0.0809,-0.02931,0.0118
1778,0.08096,-0.03252,0.01267
1779,0.08154,-0.03135,0.01337
1780,0.08233,-0.02886,0.01725
1781,0.08229,-0.03023,0.01372
1782,0.08106,-0.02955,0.01145
1783,0.08238,-0.02945,0.01087
1784,0.08094,-0.02993,0.01217
1785,0.08069,-0.02903,0.00797
1786,0.08057,-0.0288,0.00865
1787,0.07941,-0.03008,0.00895
1788,0.08134,-0.03021,0.00819
1789,0.07978,-0.03,0.00617
1790,0.08194,-0.03086,0.00795
1791,0.08293,-0.0292,0.00949
1792,0.08239,-0.03072,0.0079
1793,0.08466,-0.03074,0.01371
1794,0.08471,-0.03073,0.01052
1795,0.08461,-0.0313,0.01877
1796,0.08452,-0.032,0.01931
1797,0.08362,-0.03164,0.01521
1798,0.08351,-0.02985,0.017
1799,0.08254,-0.03028,0.02009
1800,0.08454,-0.03041,0.0154
1801,0.08269,-0.02987,0.01485
1802,0.08282,-0.02943,0.01847
1803,0.08387,-0.02936,0.0113
1804,0.08361,-0.0297,0.01576
1805,0.08364,-0.02994,0.01676
1806,0.08328,-0.02927,0.01626
1807,0.08274,-0.02857,0.01489
1808,0.08476,-0.02678,0.01549
1809,0.0827,-0.02845,0.0161
1810,0.08217,-0.02894,0.02004
1811,0.08202,-0.02965,0.01915
1812,0.08416,-0.0292,0.01515
1813,0.08396,-0.02963,0.01602
1814,0.08326,-0.03097,0.0187
1815,0.08288,-0.03109,0.02327
1816,0.08378,-0.03213,0.0195
1817,0.08614,-0.03255,0.02135
1818,0.08692,-0.03152,0.02054
1819,0.08977,-0.03109,0.01775
1820,0.08926,-0.03077,0.01809
1821,0.09053,-0.03011,0.0193
1822,0.08947,-0.03134,0.01509
1823,0.08864,-0.03125,0.0207
1824,0.09042,-0.03202,0.01949
1825,0.09085,-0.03376,0.021
1826,0.09114,-0.03418,0.01874
1827,0.09109,-0.0335,0.02038
1828,0.09306,-0.03442,0.02121
1829,0.09152,-0.03386,0.02807
1830,0.09057,-0.03187,0.01765
1831,0.09157,-0.03181,0.01607
1832,0.09304,-0.03121,0.01846
