gps_week,dn(m),de(m),du(m)
1962,0.11413,-0.03917,0.01085
1963,0.11509,-0.03887,0.00908
1964,0.11507,-0.03959,0.00997
1965,0.11491,-0.03999,0.01113
1966,0.11637,-0.03881,0.01106
1967,0.11762,-0.03876,0.01374
1968,0.11773,-0.03941,0.01663
1969,0.1181,-0.03763,0.01413
1970,0.11823,-0.03859,0.01734
1971,0.11899,-0.03884,0.01453
1972,0.1192,-0.03958,0.01709
1973,0.11812,-0.03991,0.016
1974,0.11919,-0.03978,0.01859
1975,0.1186,-0.03909,0.01228
1976,0.1199,-0.03977,0.01389
1977,0.11975,-0.0403,0.012
1978,0.11958,-0.03951,0.01235
1979,0.1203,-0.03996,0.00598
1980,0.12155,-0.03943,0.00216
1981,0.12167,-0.04163,0.01052
1982,0.12133,-0.04146,0.0078
1983,0.12161,-0.0413,-0.00139
1984,0.12176,-0.04193,-0.00205
1985,0.12334,-0.04159,0.00123
1986,0.12256,-0.0425,0.00359
1987,0.12411,-0.04202,-0.0035
1988,0.12539,-0.04079,-0.00482
1989,0.12425,-0.04256,-0.00361
1990,0.12499,-0.04262,-0.00297
1991,0.12294,-0.04368,-0.00232
1992,0.12742,-0.0422,-0.00402
1993,0.12789,-0.04049,-0.00239
1994,0.12746,-0.0422,-0.00872
1995,0.12905,-0.04108,-0.0001
1996,0.12873,-0.04075,-0.00488
1997,0.12671,-0.04301,-0.0064
1998,0.12834,-0.04224,-0.00228
1999,0.12798,-0.0423,-0.00156
2000,0.12826,-0.04271,-0.00027
2001,0.12917,-0.04187,0.00396
2002,0.12771,-0.04348,-0.00165
2003,0.1268,-0.04455,-0.00237
2004,0.12775,-0.04471,0.00088
2005,0.12906,-0.04476,0.00412
2006,0.12894,-0.0444,-0.00019
2007,0.12871,-0.04304,0.00032
2008,0.12935,-0.04399,0.00335
2009,0.12752,-0.04405,0.00037
2010,0.12924,-0.04305,0.00227
2011,0.12892,-0.04432,0.00344
2012,0.1295,-0.04365,0.00699
2013,0.12868,-0.04354,0.00755
2014,0.12957,-0.04435,0.00687
2015,0.12953,-0.0438,0.00961
2016,0.13015,-0.04361,0.01004
2017,0.13036,-0.04446,0.01153
2018,0.13047,-0.04379,0.01348
2019,0.13174,-0.04452,0.01351
2020,0.1321,-0.04406,0.01731
2021,0.13163,-0.04603,0.01321
2022,0.13077,-0.04383,0.01203
2023,0.13191,-0.04493,0.01301
2024,0.13119,-0.04322,0.01176
2025,0.13297,-0.04474,0.0123
2026,0.13272,-0.04417,0.00731
2027,0.13298,-0.0442,0.00837
2028,0.13339,-0.04486,0.00978
2029,0.13355,-0.04435,0.00537
2030,0.13405,-0.04433,0.00357
2031,0.13696,-0.04348,-0.00128
2032,0.13559,-0.04374,-0.00164
2033,0.13605,-0.04411,0.00362
2034,0.1368,-0.04415,0.0029
2035,0.13685,-0.04464,0.00112
2036,0.13773,-0.0459,-0.00017
2039,0.13881,-0.04602,0.00519
2040,0.13998,-0.04507,0.00477
2041,0.13921,-0.0466,0.00306
2042,0.13962,-0.04641,0.00227
2043,0.14028,-0.04546,-0.00528
2044,0.141,-0.04722,0.00053
2045,0.14075,-0.0456,0.00012
2046,0.14136,-0.04545,-0.0056
2047,0.13955,-0.04406,-0.00283
2048,0.1421,-0.04548,-0.00261
2049,0.14271,-0.04555,-0.00729
2050,0.14269,-0.04519,-0.00634
2051,0.14223,-0.04632,0.00029
2052,0.14213,-0.04583,-0.002
2053,0.1413,-0.04815,-0.00398
2054,0.14195,-0.04867,-0.00094
2055,0.14184,-0.04613,-0.00068
2056,0.14159,-0.04694,-0.00504
2057,0.14183,-0.04732,-0.00605
2058,0.14185,-0.04725,-0.00432
2059,0.14341,-0.0459,-0.0009
2060,0.14121,-0.04641,0.00112
2061,0.14043,-0.04741,-0.00201
2062,0.142,-0.04592,0.00107
2063,0.14103,-0.04618,-0.00096
2064,0.14166,-0.04654,-0.00117
2065,0.14173,-0.04642,-0.00128
2066,0.1421,-0.04591,0.00373
2067,0.14277,-0.047,0.00668
2068,0.14324,-0.04671,0.00515
2069,0.14366,-0.04589,0.01023
2070,0.14464,-0.04594,0.01026
2071,0.14416,-0.04555,0.01064
2072,0.14381,-0.04542,0.01069
2073,0.14464,-0.04517,0.01196
2074,0.14655,-0.04792,0.01185
2075,0.14481,-0.04599,0.01181
2076,0.14461,-0.04622,0.01214
2077,0.14667,-0.0466,0.01875
2078,0.14667,-0.04604,0.01311
2079,0.14823,-0.04538,0.02052
2080,0.14472,-0.04587,0.0246
2081,0.14355,-0.04451,0.03175
2082,0.14492,-0.04431,0.02931
2083,0.14511,-0.04621,0.02889
2084,0.14637,-0.04673,0.02554
2085,0.14494,-0.04671,0.02343
2086,0.14651,-0.04768,0.02498
2087,0.14933,-0.04675,0.01976
2088,0.1464,-0.04629,0.02427
2089,0.14831,-0.04659,0.02491
2090,0.14679,-0.04747,0.01497
2091,0.1481,-0.04599,0.01254
2092,0.15021,-0.04693,0.01144
2093,0.15048,-0.04628,0.01389
2094,0.15041,-0.04738,0.01095
2095,0.14991,-0.04688,0.0073
2096,0.15095,-0.04684,0.00356
2097,0.15145,-0.04588,0.00869
2098,0.15175,-0.04682,0.00596
2099,0.15241,-0.04689,0.00768
2100,0.15157,-0.04861,0.00422
2101,0.15156,-0.04785,0.00147
2102,0.15292,-0.04869,0.00336
2103,0.15145,-0.04792,0.00604
2104,0.15257,-0.0492,0.00629
2105,0.15365,-0.04954,0.00638
2106,0.15447,-0.04987,0.00499
2107,0.15532,-0.04985,0.00573
2108,0.15348,-0.04986,0.00433
2109,0.15325,-0.04839,0.00515
2110,0.15382,-0.04856,0.00468
2111,0.15366,-0.04931,0.00637
2112,0.15341,-0.0499,0.00952
2113,0.15293,-0.04942,0.01048
2114,0.1531,-0.04795,0.00973
2115,0.15344,-0.0495,0.01057
2116,0.15343,-0.04914,0.01015
2117,0.15413,-0.04874,0.0106
2118,0.15468,-0.04918,0.01729
2119,0.15447,-0.04931,0.01884
2120,0.15455,-0.04856,0.0163
2121,0.15452,-0.04789,0.01773
2122,0.15462,-0.04916,0.01798
2123,0.15427,-0.04946,0.0197
2124,0.15441,-0.04944,0.01984
2125,0.15481,-0.04801,0.02257
2126,0.15522,-0.04759,0.0224
2127,0.15457,-0.04865,0.0276
2128,0.15574,-0.04835,0.02917
2129,0.15548,-0.0499,0.0288
2130,0.15735,-0.04863,0.02074
2131,0.1569,-0.04924,0.02595
2132,0.15872,-0.04932,0.02834
2133,0.1588,-0.04896,0.02103
2134,0.15894,-0.04851,0.02664
2135,0.15924,-0.05148,0.02576
2136,0.16038,-0.05169,0.02721
2137,0.15825,-0.05167,0.02579
2138,0.15879,-0.05004,0.02702
2139,0.15978,-0.05077,0.02302
2140,0.15978,-0.04958,0.02085
2141,0.15968,-0.04989,0.01756
2142,0.16116,-0.05068,0.01709
2143,0.16151,-0.05024,0.01883
2144,0.16365,-0.05189,0.01575
2145,0.16241,-0.05147,0.01784
2146,0.16285,-0.05138,0.01726
2147,0.16243,-0.05108,0.01137
2148,0.16182,-0.05372,0.01565
2149,0.16349,-0.05246,0.01128
2150,0.16274,-0.05246,0.01083
2151,0.16295,-0.05192,0.0136
2152,0.16466,-0.05226,0.01196
2153,0.16509,-0.05238,0.01312
2154,0.16544,-0.05333,0.01139
2155,0.16609,-0.05277,0.01124
