gps_week,dn(m),de(m),du(m)
1590,0.05776,-0.02301,-0.01175
1591,0.05934,-0.02397,-0.01409
1592,0.05984,-0.02328,-0.01782
1593,0.05936,-0.02418,-0.01178
1594,0.05982,-0.02311,-0.0113
1595,0.06048,-0.02256,-0.00972
1596,0.05992,-0.0221,-0.01392
1597,0.06038,-0.02175,-0.01339
1598,0.05999,-0.02336,-0.00883
1599,0.05993,-0.02273,-0.00742
1600,0.06106,-0.02135,-0.00547
1601,0.06168,-0.02167,-0.0041
1602,0.06179,-0.02042,-0.00221
1603,0.06276,-0.02062,0.00079
1604,0.06233,-0.01982,0.00129
1605,0.0635,-0.02093,0.00047
1606,0.06222,-0.01993,0.00138
1607,0.06335,-0.02049,0.00196
1608,0.06334,-0.0214,-0.00293
1609,0.06337,-0.02237,-4e-05
1610,0.06332,-0.02272,-0.00167
1611,0.06221,-0.02121,0.00192
1612,0.06398,-0.02231,-0.00018
1613,0.06385,-0.02188,0.00057
1614,0.06483,-0.02131,0.00968
1615,0.06511,-0.02078,-0.00012
1616,0.0644,-0.02133,0.00185
1617,0.06519,-0.02154,-0.00241
1618,0.06468,-0.02273,0.00201
1619,0.06602,-0.02155,-0.00596
1620,0.06683,-0.02329,-0.0081
1621,0.06517,-0.02321,-0.00849
1622,0.06495,-0.02446,-0.00849
1623,0.06707,-0.02397,0.00877
1624,0.06869,-0.02438,-0.01147
1625,0.06728,-0.02365,-0.0057
1626,0.06577,-0.02405,-0.0135
1627,0.06641,-0.02547,-0.01521
1628,0.06652,-0.02569,-0.01157
1632,0.06847,-0.02675,-0.00473
1633,0.06701,-0.0252,-0.02735
1634,0.06712,-0.02599,-0.02049
1635,0.06719,-0.02595,-0.02239
1636,0.06613,-0.02738,-0.02362
1637,0.06757,-0.02824,-0.0243
1638,0.06966,-0.02781,-0.02132
1639,0.06791,-0.02913,-0.02063
1640,0.06952,-0.02871,-0.02615
1641,0.07061,-0.02778,-0.0194
1642,0.07159,-0.02825,-0.01518
1643,0.06995,-0.02802,-0.01774
1644,0.07183,-0.02771,-0.01652
1645,0.06953,-0.02735,-0.01437
1646,0.07016,-0.02616,-0.01084
1647,0.069,-0.02605,-0.0101
1648,0.06947,-0.02634,-0.0049
1649,0.06979,-0.0259,-0.00504
1650,0.0711,-0.02692,-0.00721
1651,0.06966,-0.02523,-0.01029
1652,0.07159,-0.026,-0.00573
1653,0.06712,-0.02989,-0.00632
1654,0.06756,-0.03117,-0.0035
1655,0.0668,-0.03186,-0.00368
1656,0.0691,-0.03289,0.00368
1657,0.07067,-0.03087,0.00151
1658,0.06966,-0.02903,0.00074
1659,0.06998,-0.02921,-0.0058
1660,0.06952,-0.03083,-0.00045
1661,0.06934,-0.02933,-0.00157
1662,0.06907,-0.03048,0.00383
1663,0.07206,-0.02883,0.00056
1664,0.07386,-0.03052,0.00064
1665,0.07375,-0.03014,0.004
1666,0.07304,-0.0289,0.00592
1667,0.07278,-0.02885,0.00298
1668,0.07107,-0.02847,-0.00223
1669,0.07921,-0.02741,0.0046
1670,0.08657,-0.02554,0.00473
1671,0.07614,-0.0234,-0.0032
1672,0.07683,-0.02483,-0.00585
1673,0.07898,-0.02582,-0.0022
