gps_week,dn(m),de(m),du(m)
1581,0.1276,-0.02887,-0.00614
1582,0.12702,-0.02835,-0.00594
1583,0.12705,-0.02904,-0.00619
1584,0.1279,-0.02844,-0.00629
1585,0.12789,-0.02955,-0.00484
1586,0.12728,-0.0295,-0.01044
1587,0.12821,-0.03006,-0.00966
1588,0.12653,-0.02973,-0.00522
1589,0.12768,-0.03158,-0.00716
1590,0.12659,-0.03115,-0.00713
1591,0.12766,-0.03035,-0.00521
1592,0.12789,-0.03271,-0.0131
1593,0.12842,-0.03212,-0.00776
1594,0.1287,-0.0323,-0.00806
1595,0.12803,-0.03149,-0.01015
1596,0.12913,-0.03114,-0.00332
1597,0.12993,-0.03076,-0.00039
1598,0.12874,-0.02933,0.00325
1599,0.1281,-0.03012,0.00302
1600,0.12939,-0.02928,-0.00156
1601,0.12794,-0.02936,0.00129
1602,0.12867,-0.02888,0.00265
1603,0.12737,-0.02915,-0.0009
1604,0.12869,-0.02888,0.00097
1605,0.13075,-0.02959,0.00403
1606,0.12995,-0.02829,0.00509
1607,0.12943,-0.02857,0.00516
1608,0.12844,-0.02924,0.00018
1609,0.12985,-0.02946,0.00428
1610,0.12996,-0.02935,0.00552
1611,0.12954,-0.02864,0.00916
1612,0.12987,-0.02884,0.00703
1613,0.12967,-0.02844,0.00783
1614,0.13206,-0.02856,0.01087
1615,0.13212,-0.02779,0.00642
1616,0.13378,-0.02995,0.00585
1617,0.13346,-0.02952,0.00662
1618,0.13618,-0.02993,0.01109
1619,0.13662,-0.03036,0.0034
1620,0.13629,-0.03065,-0.00147
1621,0.1358,-0.03085,0.00165
1622,0.13843,-0.03165,0.00728
1623,0.13679,-0.03136,0.00071
1624,0.13837,-0.03208,0.0021
1625,0.1388,-0.03122,-8e-05
1626,0.13945,-0.03094,0.00742
1627,0.13969,-0.03124,0.00699
1628,0.13947,-0.031,0.00098
1629,0.13984,-0.03073,0.00017
1630,0.14032,-0.03108,-0.0029
1631,0.14092,-0.0314,-0.00048
1632,0.13962,-0.03131,-0.00221
1633,0.1403,-0.03076,-0.00833
1634,0.14099,-0.0316,-0.00911
1635,0.14154,-0.03165,-0.00967
1636,0.14029,-0.03229,-0.01003
1637,0.13972,-0.03235,-0.00913
1638,0.14119,-0.03285,-0.01088
1639,0.14037,-0.03461,-0.00687
1640,0.14103,-0.03364,-0.00877
1641,0.13959,-0.03322,-0.00631
1642,0.14224,-0.03472,-0.01084
1643,0.14225,-0.0354,-0.00965
1644,0.14192,-0.03265,-0.00073
1645,0.14113,-0.03318,-0.00418
1646,0.14095,-0.03289,-0.00187
1647,0.14004,-0.03294,-0.00295
1648,0.14027,-0.03209,-0.00296
1649,0.13875,-0.03216,-0.00321
1650,0.13941,-0.03283,-0.00719
