gps_week,dn(m),de(m),du(m)
2194,0.08998,-0.01943,0.01383
2195,0.0892,-0.02065,0.01169
2196,0.08906,-0.01997,0.0101
2197,0.08951,-0.02048,0.0121
2198,0.0897,-0.02114,0.01124
2199,0.08909,-0.02186,0.01372
2200,0.08946,-0.02344,0.01755
2201,0.08831,-0.02351,0.01307
2202,0.08862,-0.02367,0.01655
2203,0.08833,-0.02381,0.01401
2204,0.08898,-0.02478,0.01339
2205,0.08938,-0.02476,0.01213
2206,0.08971,-0.02469,0.0108
2207,0.09094,-0.02389,0.01355
2208,0.08969,-0.02403,0.01316
2209,0.0896,-0.0231,0.01406
2210,0.09056,-0.02311,0.01182
2211,0.09051,-0.02284,0.01451
2212,0.0905,-0.0224,0.014
2213,0.0907,-0.02449,0.01271
2214,0.09092,-0.02432,0.01403
2215,0.08984,-0.02557,0.01377
2216,0.09017,-0.02441,0.01405
2217,0.09097,-0.02425,0.01523
2218,0.09143,-0.02359,0.01836
2219,0.091,-0.02369,0.01529
2220,0.09109,-0.02364,0.01625
2221,0.09183,-0.02323,0.01779
2222,0.09115,-0.0238,0.01806
2223,0.09121,-0.02311,0.02156
2224,0.09127,-0.02418,0.01895
2225,0.09189,-0.02294,0.01864
2226,0.09118,-0.0232,0.02203
2227,0.09131,-0.02359,0.02308
2228,0.09188,-0.02417,0.02182
2229,0.09258,-0.02417,0.01976
2230,0.094,-0.02476,0.01901
2231,0.09377,-0.02402,0.01907
2232,0.09459,-0.02428,0.01807
2233,0.09412,-0.02408,0.01996
2234,0.09361,-0.02522,0.0177
2235,0.09523,-0.02538,0.01776
2236,0.09558,-0.02447,0.0189
2237,0.09486,-0.02444,0.01728
2238,0.09386,-0.02512,0.02241
2239,0.09368,-0.0254,0.02153
2240,0.09357,-0.02514,0.01722
2241,0.09518,-0.02629,0.01872
2242,0.095,-0.02612,0.01471
2243,0.09661,-0.02717,0.01649
2244,0.09768,-0.02529,0.01432
2245,0.09811,-0.02632,0.0103
2246,0.09826,-0.02507,0.01142
2247,0.09629,-0.02619,0.01642
2248,0.09609,-0.02738,0.01451
2249,0.0967,-0.02794,0.01507
2250,0.09611,-0.02898,0.0132
2251,0.09809,-0.02899,0.01465
2252,0.09694,-0.03021,0.01438
2253,0.09803,-0.02958,0.01178
2254,0.09735,-0.02969,0.01293
2255,0.09812,-0.03128,0.01207
2256,0.0995,-0.03036,0.01141
2257,0.10016,-0.03032,0.01103
2258,0.09897,-0.03119,0.01064
2259,0.09924,-0.03155,0.01195
2260,0.09904,-0.02992,0.00886
2261,0.09959,-0.03077,0.00249
2262,0.09863,-0.03035,0.00118
2263,0.09955,-0.02978,0.00966
2264,0.09963,-0.02982,0.00584
2265,0.1,-0.02965,0.00887
2266,0.09953,-0.03008,0.00807
2267,0.09968,-0.03028,0.00941
2268,0.09982,-0.03041,0.00971
2269,0.10043,-0.03036,0.01265
2270,0.10105,-0.03011,0.01285
2271,0.10153,-0.02967,0.00825
2272,0.10147,-0.0297,0.00867
2273,0.10197,-0.03044,0.01265
2274,0.1014,-0.02934,0.01364
2275,0.10242,-0.0296,0.01665
2276,0.10162,-0.03021,0.02286
2277,0.10148,-0.0295,0.02139
2278,0.10233,-0.02901,0.02105
2279,0.10237,-0.02831,0.01934
2280,0.10317,-0.02972,0.0208
2281,0.10327,-0.02998,0.02228
2282,0.10362,-0.02849,0.02545
2283,0.10337,-0.02855,0.01946
2284,0.10309,-0.02831,0.02112
2285,0.10444,-0.02889,0.02399
2286,0.1041,-0.02995,0.02137
2287,0.10537,-0.03023,0.01777
2288,0.10481,-0.02915,0.02477
2289,0.10523,-0.03009,0.02196
2290,0.10601,-0.03125,0.02273
2291,0.10681,-0.03037,0.02034
2292,0.10771,-0.03042,0.01826
2293,0.1086,-0.0309,0.02048
2294,0.10661,-0.03022,0.02031
