gps_week,dn(m),de(m),du(m)
1534,0.11576,-0.02736,-0.01394
1535,0.11645,-0.02683,-0.01458
1536,0.11615,-0.02754,-0.0155
1537,0.1156,-0.02729,-0.01309
1538,0.11602,-0.02781,-0.01058
1539,0.11604,-0.02825,-0.00609
1540,0.116,-0.02832,-0.00825
1541,0.11624,-0.0283,-0.0063
1542,0.11593,-0.02816,-0.00661
1543,0.11699,-0.02837,-0.0031
1544,0.11631,-0.02631,-0.00061
1545,0.11569,-0.0268,0.00268
1546,0.11542,-0.02658,-0.00194
1547,0.11517,-0.02588,0.00499
1548,0.11576,-0.02553,0.00575
1549,0.11415,-0.02516,0.00732
1550,0.11503,-0.02628,0.00549
1551,0.11588,-0.02603,0.01046
1552,0.11545,-0.02547,0.00884
1553,0.11672,-0.02523,0.0092
1554,0.11723,-0.02661,0.0103
1555,0.11761,-0.02544,0.00572
1556,0.11713,-0.02586,0.01088
1557,0.11781,-0.02638,0.01098
1558,0.11712,-0.02664,0.01296
1559,0.1171,-0.0281,0.00519
1560,0.117,-0.028,0.00407
1561,0.11936,-0.02744,-0.00385
1562,0.11905,-0.02743,-0.00357
1563,0.11871,-0.02695,-0.00526
1564,0.11904,-0.02659,-0.00489
1565,0.12036,-0.02732,-0.00943
1566,0.12129,-0.0267,-0.01153
1567,0.12222,-0.02654,-0.00278
1568,0.12262,-0.02808,-0.0038
1569,0.12419,-0.02743,-0.00751
1570,0.1234,-0.02886,-0.00882
1571,0.12423,-0.02994,-0.01175
1572,0.12502,-0.02973,-0.00868
1574,0.12575,-0.02997,-0.00479
1575,0.12506,-0.02967,-0.00804
1576,0.12508,-0.03088,-0.01235
1577,0.1263,-0.03039,-0.01577
1578,0.12675,-0.03034,-0.0195
1579,0.1278,-0.03017,-0.02013
1580,0.12814,-0.03078,-0.01164
1581,0.12579,-0.03109,-0.01166
1582,0.12693,-0.03042,-0.00825
1583,0.127,-0.03097,-0.01452
1584,0.1275,-0.0307,-0.00772
1585,0.12789,-0.03064,-0.00906
1586,0.12633,-0.03037,-0.01056
1587,0.12558,-0.03006,-0.01522
1588,0.12604,-0.0305,-0.01131
1589,0.12664,-0.03119,-0.00964
1590,0.12619,-0.03118,-0.00871
1591,0.1267,-0.03068,-0.0077
1592,0.12582,-0.03138,-0.00844
1593,0.12601,-0.03161,-0.00864
1594,0.12617,-0.03098,-0.0055
1595,0.12595,-0.03028,-0.00571
1596,0.12625,-0.0296,-0.00057
1597,0.12588,-0.02954,0.00352
1598,0.12507,-0.02878,0.00568
1599,0.1243,-0.02943,0.00607
1600,0.12513,-0.0293,0.00561
1601,0.12484,-0.02963,0.00576
1602,0.12528,-0.02927,0.00917
1603,0.12428,-0.03063,0.01257
1604,0.1251,-0.02848,0.00585
1605,0.12552,-0.02964,0.00845
1606,0.1258,-0.02986,0.01102
1607,0.12632,-0.02838,0.00431
1608,0.12643,-0.02989,0.00078
1609,0.12622,-0.03008,0.00194
1610,0.12674,-0.02987,0.00348
1611,0.12651,-0.03001,0.00573
1612,0.12737,-0.03093,0.00735
1613,0.12666,-0.03007,0.00813
1614,0.12858,-0.03069,0.0076
1615,0.12988,-0.02946,0.00502
1616,0.13211,-0.0304,0.01043
1617,0.13113,-0.02966,0.00567
1618,0.13307,-0.03052,0.00155
1619,0.13369,-0.03052,-0.00218
1620,0.13265,-0.03142,-0.00886
1621,0.13299,-0.03256,-0.00359
1622,0.13402,-0.03195,-0.0122
1623,0.13468,-0.03219,-0.0102
1624,0.13523,-0.03226,-0.01398
1625,0.13563,-0.0325,-0.01249
1626,0.13517,-0.03163,-0.02067
1627,0.13503,-0.0333,-0.0183
1628,0.13638,-0.03238,-0.01963
1629,0.13574,-0.03101,-0.0224
1631,0.13847,-0.03303,-0.02153
1632,0.1382,-0.03364,-0.01939
1633,0.13777,-0.03369,-0.01914
1634,0.13752,-0.03411,-0.02331
1635,0.13967,-0.03447,-0.02413
1636,0.13783,-0.03438,-0.02055
1637,0.1378,-0.0344,-0.01993
1638,0.13919,-0.03442,-0.02015
1639,0.13788,-0.0358,-0.01848
1640,0.13882,-0.03573,-0.01863
1641,0.1389,-0.03498,-0.01372
1642,0.14006,-0.03555,-0.01026
1643,0.1384,-0.03548,-0.00965
1644,0.13918,-0.03487,-0.00563
1645,0.13797,-0.03332,-0.00436
1646,0.13769,-0.03286,-0.00408
1647,0.13573,-0.03144,0.0013
1648,0.13655,-0.03231,-0.00161
1649,0.13534,-0.03277,0.00086
1650,0.13632,-0.03355,-0.00457
1651,0.13573,-0.03337,0.00145
1652,0.13637,-0.03233,0.0012
1653,0.13619,-0.03117,0.00503
1654,0.13737,-0.03162,0.0072
1655,0.13672,-0.03222,0.00805
1656,0.13669,-0.03155,0.00524
1657,0.13606,-0.03118,0.00857
1658,0.13769,-0.03106,-2e-05
1659,0.13874,-0.03037,-0.00044
1660,0.1386,-0.03213,0.00092
1661,0.13931,-0.03167,0.00256
1662,0.13969,-0.03075,-2e-05
1663,0.13972,-0.03089,0.00299
1664,0.14152,-0.0326,-0.002
1665,0.14305,-0.0327,-0.00084
1666,0.14399,-0.03191,-0.00503
1667,0.14375,-0.03233,-0.00346
1668,0.14365,-0.03293,0.00035
1669,0.14646,-0.03274,0.00223
1670,0.14592,-0.03255,-0.00782
1671,0.14687,-0.03268,-0.00683
1672,0.14686,-0.03285,-0.00918
1673,0.14939,-0.0324,-0.00838
1674,0.14901,-0.03277,-0.00276
1675,0.14883,-0.03334,-0.00842
1676,0.14882,-0.0327,-0.00997
1677,0.14791,-0.0342,-0.01135
1678,0.14895,-0.0335,-0.01683
1679,0.15006,-0.03337,-0.01895
1680,0.15035,-0.03317,-0.01535
1681,0.14951,-0.03397,-0.01988
1682,0.15064,-0.03434,-0.01546
1683,0.14929,-0.03576,-0.00912
1684,0.15093,-0.03726,-0.01736
1685,0.14912,-0.03533,-0.01548
1686,0.14943,-0.03638,-0.02083
1687,0.15014,-0.0353,-0.01624
1688,0.14999,-0.03578,-0.01751
1689,0.15023,-0.03704,-0.02218
1690,0.1508,-0.03812,-0.01659
1691,0.15048,-0.03803,-0.01645
1692,0.15118,-0.03752,-0.01159
1693,0.15021,-0.03895,-0.01085
1694,0.15157,-0.03759,-0.00946
1695,0.15018,-0.03727,-0.00469
1696,0.1497,-0.0368,-0.00599
1697,0.14991,-0.03829,-0.00539
1698,0.14896,-0.03679,-0.00111
1699,0.14943,-0.03591,0.0004
1700,0.1491,-0.03614,0.00159
1701,0.14896,-0.03672,0.00262
1702,0.149,-0.03533,0.00375
1703,0.14988,-0.03662,0.00296
1704,0.14988,-0.03625,0.00482
1705,0.15003,-0.03544,0.00881
1706,0.15012,-0.0365,0.00989
1707,0.1501,-0.03563,0.00186
1708,0.14944,-0.03562,0.00827
1709,0.15121,-0.03672,0.00302
1710,0.14979,-0.03511,0.00573
1711,0.15107,-0.03637,0.01274
1712,0.15132,-0.03647,0.01041
1713,0.15204,-0.0356,0.01117
1714,0.15256,-0.03516,0.00588
1716,0.16701,-0.04356,0.01424
1717,0.16819,-0.04352,0.01188
1718,0.1686,-0.04397,0.01289
1719,0.16883,-0.04406,0.01246
1720,0.16799,-0.04409,0.00955
1721,0.16963,-0.04394,0.0138
1722,0.16938,-0.04424,0.00509
1723,0.17146,-0.04386,0.00423
1724,0.17312,-0.04448,0.0066
1725,0.17199,-0.04467,0.00264
1726,0.17418,-0.04456,0.0002
1727,0.17263,-0.04467,-0.00596
1728,0.17376,-0.04499,-0.00422
1729,0.17428,-0.04453,-0.00377
1730,0.17307,-0.04454,-0.00533
1731,0.17356,-0.04421,-0.00032
1732,0.17604,-0.04542,-0.00789
1733,0.175,-0.04428,-0.01582
1734,0.17491,-0.04365,-0.00625
1735,0.17376,-0.04444,-0.01146
1736,0.17537,-0.04393,-0.01744
1737,0.1748,-0.04362,-0.01587
1738,0.17518,-0.04344,-0.00983
1739,0.17558,-0.04432,-0.01135
1740,0.17562,-0.0453,-0.00584
1741,0.17737,-0.04613,-0.00364
1742,0.17615,-0.04558,-0.00609
1743,0.17686,-0.0454,-0.00676
1744,0.17582,-0.04416,6e-05
1745,0.17613,-0.04454,0.00023
1746,0.17624,-0.04335,0.00078
1747,0.17636,-0.04315,0.00352
1748,0.17514,-0.04294,0.00073
1749,0.17442,-0.04243,0.00243
1750,0.17634,-0.04383,0.00094
1751,0.17528,-0.04313,0.00475
1752,0.1755,-0.04418,0.00584
1753,0.17551,-0.04422,0.00593
1754,0.17445,-0.04348,0.0062
1755,0.17587,-0.04384,0.00387
1756,0.17488,-0.04481,0.00824
1757,0.17445,-0.04398,0.00903
1758,0.1754,-0.0458,0.012
1759,0.17599,-0.04512,0.00755
1760,0.17634,-0.04504,0.01592
1761,0.17633,-0.04296,0.0095
1762,0.17543,-0.04402,0.00804
