gps_week,dn(m),de(m),du(m)
1667,0.05397,-0.01795,-0.00054
1668,0.05307,-0.01756,0.00107
1669,0.05471,-0.01895,0.00015
1670,0.05636,-0.01781,0.00674
1671,0.05569,-0.01898,0.00607
1672,0.05667,-0.01852,0.00281
1673,0.05641,-0.01709,0.00518
1674,0.05636,-0.01518,0.0092
1675,0.05502,-0.01685,0.00579
1676,0.05481,-0.01623,0.00457
1677,0.05482,-0.0162,-0.00256
1678,0.055,-0.0144,-0.00402
1679,0.05662,-0.01688,-0.00527
1680,0.05665,-0.01716,-0.00223
1681,0.05648,-0.01839,-0.00795
1682,0.05436,-0.01686,-0.01187
1683,0.05473,-0.01759,-0.00658
1684,0.05439,-0.01851,-0.01104
1685,0.05474,-0.01766,-0.01326
1686,0.05431,-0.01839,-0.01133
1687,0.05491,-0.01921,-0.01755
1688,0.05676,-0.01729,-0.01602
1689,0.05741,-0.02037,-0.01942
1690,0.05764,-0.02058,-0.01958
1691,0.05667,-0.01911,-0.01265
1692,0.05697,-0.02105,-0.01469
1693,0.05604,-0.02084,-0.01209
1694,0.05805,-0.02145,-0.00556
1696,0.05777,-0.02043,-0.00882
1697,0.0571,-0.02143,-0.01789
1698,0.05727,-0.02017,-0.01457
1699,0.0567,-0.02027,-0.01408
1700,0.05724,-0.02032,-0.01487
1701,0.05844,-0.02029,-0.00739
1702,0.05917,-0.01924,-0.00451
1703,0.05912,-0.02017,-0.00745
1704,0.06071,-0.02014,-0.0049
1705,0.06062,-0.0189,-0.00188
1706,0.06081,-0.02057,0.00232
1707,0.06079,-0.02016,-0.00054
1708,0.06294,-0.02094,0.00228
1709,0.06465,-0.02195,0.00368
1710,0.06219,-0.02053,0.00156
1711,0.06423,-0.02134,0.00337
1712,0.06449,-0.02208,0.00846
1713,0.06584,-0.02177,0.0121
1714,0.0648,-0.02114,0.00904
1715,0.06403,-0.02229,0.0124
1716,0.06614,-0.0218,0.01286
1717,0.06487,-0.02222,0.01196
1718,0.06606,-0.02248,0.01419
1719,0.06582,-0.02282,0.01277
1720,0.06504,-0.02316,0.01146
1721,0.0647,-0.02363,0.01042
1722,0.06575,-0.02284,0.01109
1723,0.0675,-0.02311,0.01168
1724,0.0669,-0.02224,0.01324
1725,0.06724,-0.02162,0.00954
1726,0.06777,-0.0219,0.0102
1727,0.06742,-0.02297,0.00954
1728,0.06843,-0.0215,0.00847
1729,0.06826,-0.02183,0.01013
1730,0.06796,-0.02187,0.00612
1731,0.06787,-0.02218,0.00594
1732,0.06912,-0.02121,0.00516
1733,0.06807,-0.02165,0.00471
1734,0.06719,-0.02028,0.00176
1735,0.06702,-0.02023,0.00075
1736,0.06825,-0.01983,0.00355
1737,0.06698,-0.02063,-0.00387
1738,0.06716,-0.02141,-0.00099
1739,0.06875,-0.02217,-0.00411
1740,0.06784,-0.02192,-0.00566
1741,0.06861,-0.02159,-0.00972
1742,0.06906,-0.02195,-0.00656
1743,0.069,-0.02304,-0.00404
1744,0.06855,-0.02327,-0.00936
1745,0.06791,-0.02247,-0.00708
1746,0.06848,-0.02319,-0.00153
1747,0.06867,-0.02271,-0.00162
1748,0.06873,-0.02267,-0.00781
1749,0.06967,-0.02381,-0.00398
1750,0.06856,-0.02445,-0.00461
1751,0.07098,-0.02333,-0.00411
1752,0.07073,-0.0244,-0.00683
1753,0.07036,-0.02396,-0.00773
1754,0.07182,-0.02358,-0.00537
1755,0.07266,-0.02447,-0.00245
1756,0.0717,-0.02456,-0.00557
1757,0.07392,-0.0242,-0.00196
1758,0.07347,-0.0255,-0.00073
1759,0.07408,-0.0263,-0.00066
1760,0.07395,-0.0256,-0.00019
1761,0.07343,-0.02414,-0.00044
1762,0.07532,-0.02485,0.00235
1763,0.07604,-0.02496,0.00649
1764,0.07697,-0.02604,0.00504
1765,0.07781,-0.02483,0.00466
1766,0.0767,-0.02659,0.00757
1767,0.07585,-0.02692,0.01021
1768,0.07638,-0.02712,0.00889
1769,0.07703,-0.0265,0.00626
1770,0.07762,-0.0264,0.00656
1771,0.07822,-0.02717,0.00994
1772,0.07899,-0.02758,0.00891
1773,0.07981,-0.02856,0.01286
1774,0.07966,-0.02767,0.01309
1775,0.07927,-0.02678,0.00995
1776,0.08054,-0.02657,0.00703
1777,0.07995,-0.02644,0.0115
1778,0.08051,-0.0267,0.01138
1779,0.08045,-0.02626,0.01055
1780,0.08029,-0.02421,0.00975
1781,0.08159,-0.02477,0.00886
1782,0.07998,-0.0256,0.00454
1783,0.07951,-0.02536,0.00544
1784,0.07996,-0.02612,0.00764
1785,0.07944,-0.0256,0.00089
1786,0.07845,-0.02659,1e-05
1787,0.07919,-0.02572,0.00201
1788,0.07926,-0.02553,0.00273
1789,0.07997,-0.02547,0.00249
1790,0.08032,-0.02582,0.00248
1791,0.08028,-0.02512,0.00213
1792,0.07995,-0.02586,0.00557
1793,0.08047,-0.02607,0.00097
1794,0.08015,-0.02764,0.00138
1795,0.07982,-0.02731,0.00059
1796,0.07859,-0.0299,-0.00359
1797,0.07941,-0.02817,-0.00923
1798,0.08009,-0.02783,-0.00537
1799,0.07958,-0.02948,-0.00519
1800,0.08029,-0.02833,-0.00527
1801,0.07934,-0.02916,-0.00815
1802,0.08057,-0.02781,0.0003
1803,0.08246,-0.0294,-0.00187
1804,0.08179,-0.02832,-0.00153
1805,0.08279,-0.02896,-0.00209
1806,0.08341,-0.02953,-0.00294
1807,0.08336,-0.02843,-0.00523
1808,0.08395,-0.02962,0.00085
1809,0.08449,-0.02954,0.00059
1810,0.08475,-0.02919,0.00492
1811,0.0856,-0.02984,0.00012
1812,0.08741,-0.02901,0.00554
1813,0.08828,-0.02963,0.00541
1814,0.08867,-0.03159,0.00622
1815,0.08865,-0.03162,0.00678
1816,0.08826,-0.03137,0.00971
1817,0.08755,-0.03228,0.01016
1818,0.08925,-0.03077,0.01067
1819,0.0894,-0.03098,0.01072
1820,0.08936,-0.03141,0.01106
1821,0.09071,-0.03161,0.01147
1822,0.0905,-0.03168,0.01406
1823,0.0899,-0.03241,0.01279
1824,0.09013,-0.0304,0.01576
1825,0.09096,-0.03101,0.01619
1826,0.09135,-0.03173,0.01573
1827,0.09216,-0.03071,0.01511
1828,0.09199,-0.03245,0.01474
1829,0.092,-0.03255,0.01596
1830,0.09039,-0.03055,0.01494
1831,0.09182,-0.03031,0.01682
1832,0.09288,-0.02928,0.01454
1833,0.09333,-0.02994,0.01366
1834,0.09295,-0.03018,0.01366
1835,0.09336,-0.03047,0.01163
1836,0.09331,-0.03019,0.01448
1837,0.09206,-0.03063,0.00592
1838,0.09162,-0.03119,0.00949
1839,0.09259,-0.03025,0.01199
1840,0.09233,-0.03031,0.01011
1841,0.09319,-0.03113,0.00635
1842,0.09271,-0.03131,0.00729
1843,0.09396,-0.03077,0.00562
1844,0.09318,-0.03274,0.00587
1845,0.09306,-0.03191,-0.0015
1846,0.09542,-0.03154,0.00218
1847,0.09504,-0.03094,0.00141
1848,0.09511,-0.03164,-0.00085
1849,0.0948,-0.03146,-0.00292
1850,0.09382,-0.0334,-0.00422
1851,0.09456,-0.03382,-0.00079
1852,0.09407,-0.03323,0.00078
1853,0.09478,-0.03403,-0.00062
1854,0.09488,-0.03267,-0.00842
1855,0.09594,-0.0346,-0.00353
1856,0.09573,-0.03339,-0.00194
1857,0.09721,-0.03339,-0.0013
1858,0.09575,-0.03196,-0.00125
1859,0.09603,-0.03251,0.00226
1860,0.09724,-0.0331,0.00165
1861,0.1003,-0.03437,0.00268
1862,0.10013,-0.03353,0.00446
1863,0.09992,-0.03413,0.00704
1864,0.1013,-0.03429,0.01636
1865,0.10205,-0.03477,0.0138
1866,0.10067,-0.03385,0.01624
1867,0.10264,-0.03372,0.01891
1868,0.10171,-0.03478,0.01642
1869,0.1033,-0.03529,0.02175
1870,0.10268,-0.03625,0.02195
1871,0.10312,-0.03617,0.02225
1872,0.10458,-0.03592,0.02247
1873,0.10431,-0.03476,0.02243
1874,0.10369,-0.03477,0.02213
1875,0.10601,-0.03426,0.02696
1876,0.10663,-0.03403,0.02894
1877,0.10768,-0.03431,0.02686
1878,0.10602,-0.03435,0.02582
1879,0.10573,-0.03401,0.03054
1880,0.10711,-0.03343,0.02934
1881,0.10712,-0.03253,0.02875
1882,0.10808,-0.03233,0.02663
1883,0.10716,-0.03247,0.02972
1884,0.1078,-0.03258,0.02741
1885,0.10883,-0.03348,0.02614
1886,0.10998,-0.03302,0.0241
1887,0.1084,-0.03386,0.02181
1888,0.10891,-0.03537,0.02291
1889,0.10817,-0.03379,0.02106
1890,0.10748,-0.03331,0.02136
1891,0.10792,-0.03428,0.02042
1892,0.10794,-0.03499,0.01807
1893,0.10768,-0.03372,0.01976
1894,0.109,-0.03521,0.01722
1895,0.10857,-0.03428,0.00949
1896,0.10771,-0.03639,0.00524
1898,0.10737,-0.03678,0.00778
1899,0.10825,-0.03659,0.00712
1900,0.10769,-0.03669,0.008
1901,0.10708,-0.03795,0.00168
1902,0.10832,-0.03666,0.00455
1903,0.10739,-0.03721,0.00054
1904,0.10811,-0.0371,-0.00203
1905,0.10867,-0.03843,-0.00057
1906,0.10916,-0.03833,-0.00192
1907,0.10956,-0.03713,-0.00195
1908,0.10972,-0.03722,-0.00182
1909,0.10945,-0.03763,0.00238
1910,0.11141,-0.03717,0.00332
1911,0.111,-0.03662,0.00646
1912,0.11203,-0.03805,0.00304
1913,0.11056,-0.03888,0.00952
1914,0.11336,-0.03956,0.00562
1915,0.1124,-0.03865,0.00573
1916,0.11442,-0.03817,0.01321
1917,0.11508,-0.03813,0.01255
1918,0.11425,-0.03905,0.01292
1919,0.11561,-0.03885,0.01182
1920,0.11647,-0.03915,0.01407
1921,0.11477,-0.03907,0.01507
1922,0.1147,-0.03908,0.01724
1923,0.11567,-0.03937,0.01486
1924,0.11502,-0.04054,0.01391
1925,0.11658,-0.03945,0.01501
1926,0.11669,-0.04011,0.0206
1927,0.11628,-0.03949,0.01979
1928,0.11538,-0.04024,0.01859
1929,0.11593,-0.03904,0.01597
1930,0.11444,-0.03836,0.01928
1931,0.11628,-0.03971,0.01397
1932,0.11525,-0.03784,0.01643
1933,0.11566,-0.03775,0.014
1934,0.11277,-0.04084,0.01412
1935,0.11293,-0.03992,0.01497
1936,0.11153,-0.04074,0.0114
1937,0.1109,-0.04184,0.01074
1938,0.11286,-0.0412,0.01205
1939,0.11332,-0.04114,0.00844
1940,0.1132,-0.0416,0.00604
1941,0.11235,-0.04168,0.00437
1942,0.11296,-0.04304,0.00331
1943,0.11248,-0.04167,0.00728
1944,0.11375,-0.04167,0.00811
1945,0.1141,-0.04195,0.00648
1946,0.1136,-0.04162,0.00687
1947,0.11274,-0.04124,0.00218
1948,0.11403,-0.04279,0.00122
1949,0.1139,-0.04227,-0.00206
1950,0.11405,-0.04274,-0.00623
1951,0.11395,-0.04271,-0.0023
1952,0.11478,-0.04405,-0.00497
1953,0.11492,-0.04373,-0.00476
1954,0.1149,-0.04379,-0.00471
1955,0.11536,-0.04278,-0.01307
1956,0.11595,-0.04403,-0.01163
1957,0.11678,-0.04476,-0.01082
1958,0.11631,-0.04369,-0.01235
1959,0.11685,-0.04264,-0.00854
1960,0.11779,-0.04407,-0.00611
1961,0.11784,-0.04393,-0.00619
1962,0.11987,-0.04458,-0.0029
1963,0.11918,-0.04555,0.00287
1964,0.12045,-0.04572,0.00203
1965,0.11983,-0.04595,0.00247
1966,0.12046,-0.0459,0.00485
1967,0.12053,-0.04562,0.00367
1968,0.12055,-0.04632,0.00656
1969,0.12155,-0.04625,0.00898
1970,0.1224,-0.04538,0.00933
1971,0.1226,-0.04568,0.01115
1972,0.12242,-0.0463,0.01284
1973,0.12117,-0.04635,0.01214
1974,0.12221,-0.04505,0.0129
1975,0.12354,-0.04615,0.00865
1976,0.12314,-0.04442,0.01178
1977,0.12359,-0.04482,0.01437
