gps_week,dn(m),de(m),du(m)
1432,0.06377,-0.00566,-0.01184
1433,0.06383,-0.00523,-0.01923
1434,0.06409,-0.00631,-0.01034
1435,0.06311,-0.00495,-0.01037
1436,0.06226,-0.00435,-0.00159
1437,0.06274,-0.00535,-0.00064
1438,0.06263,-0.00431,3e-05
1441,0.06354,-0.00835,-0.01381
1442,0.0642,-0.00962,-0.01963
1443,0.06503,-0.00751,-0.01569
1444,0.06262,-0.00773,-0.01238
1445,0.06456,-0.00813,-0.01694
1446,0.06438,-0.00866,-0.02197
1447,0.06556,-0.00664,-0.0113
1448,0.06602,-0.00866,-0.01238
1449,0.06526,-0.00754,-0.01554
1450,0.0649,-0.00741,-0.00694
1451,0.06504,-0.00753,-0.00925
1452,0.06646,-0.00864,-0.00544
1453,0.06733,-0.00869,-0.00728
1454,0.06766,-0.00778,-0.0065
1455,0.06785,-0.00817,-0.00811
1456,0.06861,-0.00768,-0.00501
1457,0.0683,-0.0078,-0.0073
1458,0.06863,-0.00799,-0.00372
1459,0.06721,-0.00843,-0.00671
1460,0.06879,-0.00763,-0.00651
1461,0.07011,-0.00666,-0.00531
1462,0.07074,-0.00768,-0.00733
1463,0.07149,-0.00735,-0.00944
1464,0.0714,-0.00773,-0.00662
1465,0.0733,-0.00727,-0.00804
1466,0.07373,-0.008,-0.00539
1467,0.07269,-0.00813,-0.00531
1468,0.07199,-0.00973,-0.00607
1469,0.07313,-0.00961,-0.00727
1470,0.07252,-0.01007,-0.00913
1471,0.0743,-0.01028,-0.00472
1472,0.0742,-0.01017,-0.00583
1473,0.07426,-0.00923,-0.00583
1474,0.07449,-0.00933,-0.0063
1475,0.07504,-0.00951,-0.01223
1476,0.07646,-0.00768,-0.0053
1477,0.07665,-0.00778,-0.01095
1478,0.07602,-0.00771,-0.01473
1479,0.07596,-0.00782,-0.01677
1480,0.07512,-0.00647,-0.00717
1481,0.07544,-0.00798,-0.01775
1482,0.07585,-0.00778,-0.01592
1483,0.07445,-0.00827,-0.01925
1484,0.07572,-0.00969,-0.01798
1485,0.07474,-0.00786,-0.0213
1486,0.07394,-0.0073,-0.01975
1487,0.07344,-0.00737,-0.0155
1488,0.07362,-0.00914,-0.01086
1489,0.0738,-0.01007,-0.01365
1490,0.07468,-0.01005,-0.01455
1491,0.07468,-0.01125,-0.01467
1492,0.07532,-0.0103,-0.00937
1493,0.07512,-0.0096,-0.01604
1494,0.07633,-0.01008,-0.01715
1495,0.07497,-0.00966,-0.01056
1496,0.07676,-0.0095,-0.01381
1497,0.07659,-0.01001,-0.01303
1498,0.07731,-0.00921,-0.01067
1499,0.07718,-0.00926,-0.0034
1500,0.07743,-0.00904,-0.00836
1501,0.07772,-0.00957,-0.007
1502,0.07791,-0.00902,-0.00919
1503,0.07854,-0.00874,-0.00985
1504,0.07855,-0.00871,-0.00577
1505,0.07897,-0.00836,-0.00508
1506,0.07903,-0.00885,-0.00691
1507,0.07797,-0.00686,0.00043
1508,0.07952,-0.00915,-0.00599
1509,0.07978,-0.00818,-0.00378
1510,0.07903,-0.00818,-0.00514
1511,0.08019,-0.00798,0.00073
1512,0.08032,-0.00949,-0.00493
1513,0.08152,-0.01005,-0.00674
1514,0.08222,-0.00927,-0.0062
1515,0.0827,-0.01083,-0.00774
1516,0.08236,-0.00952,-0.0026
1517,0.08232,-0.00921,-0.00411
