gps_week,dn(m),de(m),du(m)
2088,0.06304,-0.01953,-0.00778
2089,0.06125,-0.01928,-0.01426
2090,0.0608,-0.02138,-0.01425
2091,0.06267,-0.01989,-0.01513
2092,0.06244,-0.01869,-0.01384
2093,0.06294,-0.01951,-0.01728
2094,0.06275,-0.01914,-0.01991
2095,0.06368,-0.01923,-0.02092
2096,0.0636,-0.01989,-0.01609
2097,0.0634,-0.01895,-0.01926
2098,0.0644,-0.01874,-0.01999
2099,0.06438,-0.02033,-0.02026
2100,0.06426,-0.02187,-0.01761
2101,0.06314,-0.02197,-0.02461
2102,0.06535,-0.02146,-0.0261
2103,0.06385,-0.02143,-0.02513
2104,0.06514,-0.02214,-0.0249
2105,0.06523,-0.02269,-0.02068
2106,0.06534,-0.02284,-0.02297
2107,0.06734,-0.02312,-0.02248
2108,0.06489,-0.02343,-0.02306
2109,0.06552,-0.02319,-0.02161
2110,0.06509,-0.02333,-0.01634
2111,0.0653,-0.02255,-0.01519
2112,0.06533,-0.02372,-0.01439
2113,0.06575,-0.02365,-0.01217
2114,0.06486,-0.02275,-0.01766
2115,0.06524,-0.02374,-0.01388
2116,0.0658,-0.02317,-0.01028
2117,0.0654,-0.02208,-0.01463
2118,0.06623,-0.02388,-0.00223
2119,0.06568,-0.02415,-0.0019
2120,0.06674,-0.02203,-0.00093
2121,0.06666,-0.02193,-0.00293
2122,0.06751,-0.02263,-0.00122
2123,0.06709,-0.02319,0.00119
2124,0.06739,-0.02255,0.00818
2125,0.06913,-0.02191,0.00614
2126,0.06864,-0.02216,0.01041
2127,0.0682,-0.02266,0.01008
2128,0.06887,-0.02293,0.00654
2129,0.06918,-0.02305,0.00518
2130,0.07045,-0.02251,0.00547
2131,0.06993,-0.02324,0.00994
2132,0.07083,-0.02169,0.00175
2133,0.07226,-0.02358,0.00098
2134,0.07225,-0.02287,0.00365
2135,0.07384,-0.02461,0.00245
2136,0.07393,-0.02551,0.00529
2137,0.074,-0.02423,0.00305
2138,0.07355,-0.0251,-0.00035
2139,0.07407,-0.02477,0.00395
2140,0.07491,-0.02421,0.00275
2141,0.07495,-0.02555,-0.00357
2142,0.07561,-0.02636,-0.00257
2143,0.07617,-0.02632,-0.00371
2144,0.07717,-0.02682,-0.00764
2145,0.07616,-0.02448,-0.01017
2146,0.07645,-0.02563,-0.01885
2147,0.07569,-0.02464,-0.01573
2148,0.07587,-0.02532,-0.0178
2149,0.07735,-0.02577,-0.01825
2150,0.07557,-0.02555,-0.02456
2151,0.07654,-0.02679,-0.02365
2152,0.07785,-0.0277,-0.01996
2153,0.0777,-0.02616,-0.02002
2154,0.07778,-0.02778,-0.01862
2155,0.07851,-0.02688,-0.02006
2156,0.07843,-0.02736,-0.02101
2157,0.07873,-0.02824,-0.01928
2158,0.07845,-0.02883,-0.01514
2159,0.07921,-0.02816,-0.01401
2160,0.07862,-0.02789,-0.01411
2161,0.07817,-0.02826,-0.01221
2162,0.07853,-0.02863,-0.01561
2163,0.07829,-0.02846,-0.01565
2164,0.0791,-0.02839,-0.01204
2165,0.07985,-0.02766,-0.01024
2166,0.07955,-0.02744,-0.00612
2167,0.07915,-0.02727,-0.00593
2168,0.08004,-0.02749,-0.00549
2169,0.0803,-0.02661,-0.00503
