gps_week,dn(m),de(m),du(m)
1814,0.04722,-0.01761,-0.01659
1815,0.04521,-0.01546,-0.01697
1816,0.04711,-0.0173,-0.01813
1817,0.0485,-0.01778,-0.01103
1818,0.05028,-0.01545,-0.01157
1819,0.05077,-0.01481,-0.01357
1820,0.05106,-0.01509,-0.01509
1821,0.05245,-0.01467,-0.01266
1822,0.05234,-0.01492,-0.01679
1823,0.05183,-0.01509,-0.01581
1824,0.05225,-0.01456,-0.01539
1825,0.0534,-0.01665,-0.01005
1826,0.05396,-0.01665,-0.01893
1827,0.05538,-0.01515,-0.01442
1828,0.0546,-0.01605,-0.01702
1829,0.05432,-0.01632,-0.01689
1830,0.05467,-0.01518,-0.0149
1831,0.05481,-0.01529,-0.021
1832,0.05469,-0.01489,-0.02384
1833,0.05657,-0.0166,-0.02575
1834,0.05599,-0.01717,-0.0256
1835,0.05712,-0.01712,-0.02996
1836,0.05662,-0.01682,-0.02741
1837,0.05537,-0.01557,-0.02955
1838,0.05503,-0.01686,-0.02962
1839,0.0541,-0.01668,-0.03079
1840,0.05475,-0.01701,-0.03084
1841,0.05639,-0.01876,-0.02807
1842,0.05731,-0.01703,-0.0261
1843,0.05871,-0.01782,-0.02851
1844,0.06,-0.01845,-0.02615
1845,0.05909,-0.01799,-0.02668
1846,0.05981,-0.01662,-0.02243
1847,0.06017,-0.01648,-0.02748
1848,0.0583,-0.01604,-0.02374
1849,0.05885,-0.01478,-0.02112
1850,0.05816,-0.01734,-0.02764
1851,0.05818,-0.01779,-0.02492
1852,0.05913,-0.01726,-0.0259
1853,0.05683,-0.01622,-0.02782
1854,0.05677,-0.017,-0.02924
1855,0.05683,-0.01713,-0.02795
1856,0.05655,-0.01627,-0.02387
1857,0.05692,-0.01669,-0.02566
1858,0.05584,-0.01586,-0.02458
1859,0.05697,-0.01614,-0.02065
1860,0.05708,-0.01666,-0.02437
1861,0.05701,-0.01664,-0.02357
1862,0.05766,-0.01751,-0.02413
1863,0.05629,-0.01882,-0.02406
1864,0.05687,-0.01849,-0.02802
1865,0.0579,-0.02063,-0.02091
1866,0.05756,-0.02019,-0.02666
1867,0.05824,-0.0199,-0.02605
1868,0.05827,-0.019,-0.02393
1869,0.06001,-0.01886,-0.02432
1870,0.06087,-0.01963,-0.02061
1871,0.06004,-0.01819,-0.02102
1872,0.05888,-0.01853,-0.02358
1873,0.0605,-0.01936,-0.02698
1874,0.05895,-0.01851,-0.02437
1875,0.06026,-0.01838,-0.02932
1876,0.06399,-0.01908,-0.0292
1877,0.06287,-0.0219,-0.03578
1878,0.0637,-0.02112,-0.02899
1879,0.06374,-0.02009,-0.03508
1880,0.06901,-0.02082,-0.03668
1881,0.06708,-0.0206,-0.03175
1882,0.06808,-0.0209,-0.03378
1883,0.06775,-0.02118,-0.03105
1884,0.06762,-0.02026,-0.03363
1885,0.0674,-0.02015,-0.04124
1886,0.06879,-0.0203,-0.04505
1887,0.06785,-0.02049,-0.0446
1888,0.0702,-0.02096,-0.04408
1889,0.0665,-0.02104,-0.04731
1890,0.06954,-0.02008,-0.03747
1891,0.06988,-0.02026,-0.04197
1892,0.06926,-0.02224,-0.03755
1893,0.07033,-0.02135,-0.03393
1894,0.0737,-0.02047,-0.03436
1895,0.072,-0.01999,-0.03415
1896,0.07001,-0.02154,-0.03879
1897,0.0708,-0.02007,-0.0368
1898,0.07042,-0.02175,-0.03837
1899,0.07064,-0.02217,-0.03798
1901,0.07122,-0.02266,-0.03784
1902,0.07035,-0.02173,-0.03935
1903,0.07006,-0.02219,-0.03786
1904,0.07073,-0.02121,-0.03595
1905,0.07126,-0.02266,-0.03581
1906,0.07168,-0.02123,-0.03721
1907,0.0702,-0.02073,-0.03379
1908,0.07067,-0.02147,-0.03486
1909,0.07024,-0.02068,-0.03538
1910,0.07096,-0.0195,-0.02549
1911,0.07023,-0.01951,-0.03102
1912,0.07048,-0.0219,-0.03202
1913,0.06904,-0.02179,-0.03343
1914,0.07203,-0.02345,-0.02785
1915,0.07125,-0.02372,-0.0294
1916,0.07351,-0.02363,-0.02597
1917,0.07459,-0.02265,-0.02163
1918,0.07364,-0.02281,-0.02537
1919,0.07497,-0.0237,-0.02794
1920,0.07415,-0.02191,-0.02595
1921,0.07337,-0.02274,-0.02947
1922,0.0731,-0.02429,-0.02991
1923,0.07387,-0.02161,-0.02345
1924,0.07612,-0.02352,-0.02516
1925,0.07293,-0.02404,-0.02712
1926,0.07477,-0.02337,-0.02184
1927,0.07505,-0.02349,-0.03087
1928,0.07548,-0.02507,-0.02561
1929,0.07768,-0.0239,-0.02296
1930,0.07574,-0.02172,-0.02838
1931,0.07747,-0.0243,-0.02544
1932,0.0775,-0.02209,-0.02915
1933,0.0774,-0.02279,-0.03003
1934,0.0756,-0.02616,-0.02469
1935,0.0778,-0.02527,-0.02456
