gps_week,dn(m),de(m),du(m)
1732,0.05318,-0.01782,-0.00855
1733,0.05369,-0.01882,-0.01115
1734,0.05436,-0.01824,-0.00459
1735,0.05299,-0.0174,-0.00948
1736,0.05461,-0.01853,-0.00842
1737,0.05417,-0.01848,-0.01601
1738,0.05411,-0.01934,-0.01261
1739,0.05476,-0.02012,-0.01276
1740,0.05351,-0.02056,-0.01092
1741,0.05511,-0.02083,-0.00681
1742,0.05664,-0.02046,-0.00268
1743,0.05663,-0.02069,-0.0046
1744,0.05712,-0.02071,-0.00083
1745,0.05684,-0.02123,0.0025
1746,0.05752,-0.01959,0.00489
1747,0.05723,-0.02021,0.00097
1748,0.05711,-0.01905,-0.00146
1749,0.05718,-0.01923,0.00414
1750,0.05698,-0.02098,0.00179
1751,0.05831,-0.0204,0.00134
1752,0.05735,-0.01957,0.00091
1753,0.0574,-0.01857,0.0049
1754,0.05752,-0.01829,0.00498
1755,0.05815,-0.01887,0.00969
1756,0.05797,-0.01873,0.00697
1757,0.05917,-0.0182,0.01102
1758,0.05851,-0.01874,0.00586
1759,0.05766,-0.01948,0.00865
1760,0.05736,-0.0184,0.00947
1761,0.05863,-0.01748,0.00913
1762,0.05781,-0.01859,0.00876
1763,0.05844,-0.01814,0.00556
1764,0.05899,-0.01806,0.01229
1765,0.05989,-0.01983,0.00208
1766,0.05984,-0.02045,0.00382
1767,0.06133,-0.02167,0.00381
1768,0.0614,-0.02146,0.00835
1769,0.06247,-0.02225,0.0087
1770,0.06318,-0.01984,0.0026
1771,0.06356,-0.02041,0.00178
1772,0.06602,-0.02028,5e-05
1773,0.06647,-0.02144,0.00723
1774,0.06594,-0.02198,0.00076
1775,0.06666,-0.02199,-0.00062
1776,0.06653,-0.0218,0.00543
1777,0.06793,-0.02054,-0.00523
1778,0.06759,-0.02345,-0.00125
1779,0.06899,-0.02252,0.00056
1780,0.06991,-0.0201,0.00365
1781,0.07043,-0.02064,-0.00377
1782,0.06977,-0.02147,-0.00175
1783,0.06737,-0.0212,-0.00792
1784,0.06806,-0.02111,0.0019
1785,0.06642,-0.02081,-0.00777
1786,0.06651,-0.0204,-0.00599
1787,0.06788,-0.02297,-0.00373
1788,0.06883,-0.02755,-0.00762
1789,0.06882,-0.02715,-0.00594
1790,0.06796,-0.02755,-0.00574
1791,0.07098,-0.02777,-0.00362
1792,0.07132,-0.02728,0.00256
1793,0.07308,-0.02912,0.00743
1794,0.07247,-0.02779,0.00509
1795,0.07255,-0.02875,0.00873
1796,0.07149,-0.02875,0.00673
1797,0.07037,-0.02757,0.00962
1798,0.07077,-0.02612,0.00853
1799,0.07059,-0.02784,0.01186
1800,0.07097,-0.02714,0.01132
1801,0.06994,-0.0276,0.00899
1802,0.07014,-0.02765,0.01235
1803,0.07104,-0.02716,0.00892
1804,0.07095,-0.02758,0.00961
1805,0.07114,-0.02767,0.00909
1806,0.07145,-0.02678,0.01105
