gps_week,dn(m),de(m),du(m)
1832,0.07341,-0.01848,-0.01856
1833,0.07292,-0.01909,-0.01839
1834,0.07367,-0.01854,-0.01437
1835,0.07393,-0.01958,-0.01983
1836,0.07503,-0.01922,-0.01996
1837,0.07288,-0.0192,-0.02184
1838,0.07355,-0.02067,-0.02363
1839,0.07329,-0.0208,-0.02381
1840,0.0728,-0.0207,-0.02097
1841,0.07564,-0.02223,-0.02447
1842,0.07532,-0.02207,-0.02589
1843,0.07825,-0.0217,-0.0283
1844,0.07857,-0.02251,-0.02811
1845,0.07779,-0.02167,-0.02536
1846,0.07953,-0.02042,-0.02719
1847,0.07875,-0.02065,-0.02711
1848,0.07748,-0.02018,-0.02072
1849,0.07816,-0.01941,-0.03317
1850,0.07723,-0.02072,-0.03095
1851,0.07807,-0.02141,-0.03159
1852,0.07724,-0.0206,-0.0349
1853,0.07685,-0.02008,-0.03281
1854,0.07664,-0.02011,-0.03846
1855,0.07526,-0.02146,-0.03088
1856,0.07459,-0.01842,-0.02052
1857,0.07657,-0.01918,-0.02434
1858,0.07569,-0.02073,-0.03052
1859,0.07586,-0.02043,-0.02705
1860,0.07595,-0.01936,-0.0268
1861,0.07741,-0.02081,-0.02871
1862,0.07609,-0.02093,-0.02611
1863,0.07568,-0.02251,-0.01624
1864,0.07719,-0.02343,-0.02577
1865,0.07835,-0.02391,-0.02091
1866,0.07665,-0.02319,-0.02442
1867,0.07858,-0.02208,-0.0214
1868,0.07815,-0.02231,-0.01617
1869,0.08096,-0.02255,-0.02295
1870,0.0787,-0.02278,-0.02204
1871,0.07986,-0.02316,-0.02338
1872,0.08078,-0.02196,-0.01904
1873,0.08186,-0.0218,-0.02211
1874,0.07988,-0.02295,-0.02066
1875,0.08092,-0.0226,-0.01803
1876,0.08217,-0.02336,-0.02461
1877,0.08344,-0.0242,-0.02044
1878,0.08325,-0.02434,-0.01857
1879,0.08283,-0.02481,-0.01962
1880,0.08529,-0.02332,-0.0217
1881,0.085,-0.02423,-0.02077
1882,0.08571,-0.02334,-0.03058
1883,0.08484,-0.02245,-0.02272
1884,0.08343,-0.02316,-0.01196
1885,0.08583,-0.02271,-0.02481
1886,0.08856,-0.02291,-0.02862
1887,0.08665,-0.02284,-0.02877
1888,0.08627,-0.02431,-0.0274
1889,0.08705,-0.0246,-0.02877
1890,0.08663,-0.02403,-0.02596
1891,0.0861,-0.02437,-0.02207
1892,0.08691,-0.02492,-0.02582
1893,0.08765,-0.02343,-0.01711
1894,0.08993,-0.02413,-0.03309
1895,0.08883,-0.02403,-0.03186
1899,0.08857,-0.02497,-0.02783
1900,0.08972,-0.02518,-0.0343
1902,0.08832,-0.02567,-0.02538
1903,0.0876,-0.02554,-0.02475
1904,0.08778,-0.02497,-0.02623
1905,0.08771,-0.02592,-0.02295
1906,0.08809,-0.02528,-0.02998
1907,0.08709,-0.02446,-0.02513
1908,0.08739,-0.0241,-0.02293
1909,0.08728,-0.02445,-0.03091
1910,0.08871,-0.02461,-0.02178
1911,0.08734,-0.02368,-0.02113
1912,0.08833,-0.02477,-0.02198
1913,0.08693,-0.02526,-0.02938
1914,0.08817,-0.02696,-0.0243
1915,0.08919,-0.02675,-0.02218
1916,0.09105,-0.02615,-0.0242
1917,0.09335,-0.02663,-0.01702
1918,0.09043,-0.02472,-0.00908
1919,0.09178,-0.02479,-0.01808
1920,0.09397,-0.02422,-0.02365
1921,0.09095,-0.02615,-0.02572
1922,0.09106,-0.02608,-0.02846
1923,0.09099,-0.02583,-0.01977
1924,0.09208,-0.02538,-0.01828
1925,0.09282,-0.02544,-0.01993
1926,0.09414,-0.02554,-0.01655
1927,0.09297,-0.02604,-0.01585
1928,0.09195,-0.02868,-0.00792
1949,0.09644,-0.02957,-0.02793
1950,0.09696,-0.03015,-0.02699
1951,0.09692,-0.02991,-0.03165
1952,0.09671,-0.03137,-0.02934
1953,0.09753,-0.02997,-0.03167
1954,0.09663,-0.03133,-0.03019
1955,0.09685,-0.03027,-0.02804
1956,0.09687,-0.03083,-0.02961
1957,0.09652,-0.03,-0.02611
1958,0.09648,-0.0301,-0.03154
1959,0.09583,-0.02863,-0.02445
1960,0.09644,-0.02954,-0.02683
1961,0.09533,-0.02866,-0.01942
1962,0.09607,-0.02889,-0.02272
1963,0.09594,-0.02899,-0.01939
1964,0.09644,-0.02976,-0.01739
1965,0.09635,-0.03002,-0.01567
1966,0.09711,-0.03014,-0.01711
1967,0.09754,-0.02976,-0.01911
1968,0.09818,-0.02938,-0.01754
1969,0.09707,-0.02826,-0.01264
1970,0.09808,-0.02833,-0.01289
1971,0.09759,-0.0286,-0.01387
1972,0.09871,-0.02948,-0.01887
1973,0.09768,-0.02934,-0.01801
1974,0.09965,-0.02895,-0.01857
1975,0.09985,-0.03013,-0.01615
1976,0.10039,-0.02874,-0.01779
1977,0.10096,-0.02906,-0.01808
1978,0.10143,-0.02848,-0.0126
1979,0.10063,-0.03062,-0.01046
1980,0.10217,-0.03034,-0.00846
1981,0.10351,-0.03093,-0.01616
1982,0.10271,-0.0308,-0.01309
1983,0.1038,-0.03038,-0.01455
1984,0.10553,-0.0305,-0.0187
1985,0.10676,-0.02987,-0.01308
1986,0.10471,-0.03086,-0.01552
1987,0.1071,-0.03052,-0.02029
1988,0.10771,-0.03112,-0.02509
1989,0.10754,-0.0321,-0.01997
1990,0.10878,-0.03076,-0.01953
1991,0.10864,-0.03245,-0.01693
1992,0.10878,-0.03237,-0.01555
1993,0.10848,-0.03024,-0.01813
1994,0.10895,-0.03201,-0.02601
1995,0.11217,-0.03039,-0.02979
1996,0.11063,-0.02984,-0.02231
