gps_week,dn(m),de(m),du(m)
1837,0.06717,-0.02334,0.01411
1838,0.06563,-0.02298,0.01777
1839,0.06817,-0.024,0.02045
1840,0.06813,-0.02382,0.01581
1841,0.07032,-0.02515,0.01589
1842,0.07185,-0.02501,0.01788
1843,0.07284,-0.02405,0.015
1844,0.07227,-0.02628,0.01596
1845,0.07227,-0.02487,0.01656
1846,0.07445,-0.02407,0.0135
1847,0.07519,-0.02383,0.01969
1848,0.07332,-0.02467,0.01763
1849,0.07479,-0.02241,0.01686
1850,0.07317,-0.02595,0.01934
1851,0.0734,-0.02496,0.01606
1852,0.07421,-0.02666,0.02473
1853,0.07347,-0.02499,0.01996
1854,0.0736,-0.02459,0.01641
1855,0.07443,-0.02528,0.02189
1856,0.07344,-0.0244,0.02252
1857,0.07629,-0.02596,0.02581
1858,0.07563,-0.02438,0.02504
1859,0.07508,-0.02447,0.02581
1860,0.07474,-0.02468,0.02785
1861,0.07648,-0.02312,0.03093
1862,0.07506,-0.0212,0.03607
1863,0.07482,-0.02026,0.03923
1864,0.07499,-0.02133,0.0473
1865,0.07562,-0.02067,0.05366
1866,0.07608,-0.02135,0.05329
1867,0.07734,-0.02166,0.05664
1868,0.07666,-0.02212,0.058
1869,0.07649,-0.02373,0.05269
1870,0.07537,-0.02342,0.05959
1871,0.07609,-0.02345,0.0614
1872,0.07617,-0.02155,0.06107
1873,0.0755,-0.02216,0.06197
1874,0.0737,-0.02302,0.06057
1875,0.07589,-0.02334,0.06183
1876,0.07529,-0.02394,0.06069
1877,0.07693,-0.02339,0.06008
1879,0.07403,-0.02376,0.05964
1880,0.0781,-0.02452,0.0666
1881,0.07673,-0.02489,0.06049
1882,0.07853,-0.02439,0.05408
1883,0.0794,-0.02409,0.05135
1884,0.07747,-0.02299,0.05024
1885,0.07859,-0.02323,0.05112
1886,0.08014,-0.02492,0.05435
1887,0.08045,-0.02521,0.04529
1888,0.08128,-0.02656,0.04972
1889,0.08174,-0.02667,0.0453
1890,0.08213,-0.02737,0.04395
1891,0.08212,-0.02821,0.03806
1892,0.08346,-0.02794,0.04342
1893,0.08412,-0.02618,0.04124
1894,0.08684,-0.02793,0.03733
1895,0.08611,-0.02587,0.03231
1896,0.08485,-0.02705,0.0326
1897,0.08694,-0.02652,0.04321
1898,0.08545,-0.02793,0.03113
1899,0.08617,-0.02725,0.03467
1900,0.0872,-0.0286,0.03412
1901,0.08491,-0.02948,0.03427
1902,0.08599,-0.02838,0.03266
1903,0.08649,-0.03016,0.03528
1904,0.08657,-0.02875,0.03567
1905,0.08767,-0.02852,0.03894
1906,0.08789,-0.02854,0.03806
1907,0.08781,-0.02856,0.04065
1908,0.08729,-0.02826,0.04291
1909,0.08677,-0.02789,0.0448
1910,0.08895,-0.02623,0.04489
1911,0.0882,-0.02649,0.04801
1912,0.08858,-0.02741,0.04877
1913,0.08674,-0.02831,0.05009
1914,0.08885,-0.02886,0.05229
1915,0.08996,-0.03115,0.05784
1916,0.08956,-0.02933,0.0592
1917,0.09082,-0.02808,0.06389
1918,0.091,-0.02949,0.06381
1919,0.08972,-0.02854,0.0578
1920,0.09099,-0.02761,0.06051
1921,0.08996,-0.02708,0.0577
1922,0.08863,-0.0267,0.05772
1923,0.08987,-0.02727,0.0665
